home_score,away_score,home_third_dwn_pct,away_third_dwn_pct,home_adjqbr,away_adjqbr,home_passingyards,away_passingyards,home_rushingyards,away_rushingyards,home_fumbles,away_fumbles,home_totaltackles,away_totaltackles,home_sacks,away_sacks,home_interceptions,away_interceptions,home_qbhits,away_qbhits,game_id,label
86.882,86.42,1.2082650598720002,1.69714625956,277.62946,528.6604600000001,1028.7956,852.0656,396.0808,386.1693,5.339,0.7290000000000001,265.1889,262.2416,4.3661,5.4802,4.71,3.7,13.6983,17.2904,401326600,Home
67.83330000000001,106.565,2.1076984736070004,1.176985331992,297.48227,271.34386,746.4189,1041.1886,430.90590000000003,484.6948,5.71,6.149,294.064,256.9269,5.6412,6.7151000000000005,5.41,4.51,21.7514,21.555300000000003,401326627,Home
132.9257,128.7595,1.1752928974075,1.58142000783,407.32410000000004,739.94716,1100.5894,1003.5648000000001,471.71400000000006,707.8648000000001,4.4073,5.8241000000000005,254.75240000000002,274.7081,13.789900000000001,9.7734,3.9,6.788,22.963,15.3834,401326626,Home
143.5121,64.724,1.9769117200700002,2.2746674819200003,322.71856,510.49075999999997,1415.8686,708.095,425.6365,436.5982,2.6100000000000003,3.7,239.8239,294.403,4.841200000000001,7.239000000000001,4.51,6.788,20.6826,13.9631,401326630,Home
92.7946,87.0755,1.37648082654,1.456907353459,576.8886200000001,521.1127700000001,1054.1385,1045.0731,437.32980000000003,577.5278000000001,7.398000000000001,5.553100000000001,257.7945,278.3523,8.6834,14.9465,2.71,6.607,22.7058,33.4669,401326629,Away
112.5498,98.5216,1.80756674683,1.55032270115,329.32451000000003,407.85951000000006,1136.1080000000002,1160.2235,455.60850000000005,393.1546,3.9,4.987,236.42720000000003,273.1091,10.712100000000001,16.1014,1.9,4.61,24.402200000000004,25.2301,401326628,Home
89.9064,73.55590000000001,1.520857969693,1.82011339867,300.63826,499.7345,918.9528,897.0546,430.5674,426.4248,1.81,4.0051000000000005,266.6528,263.07640000000004,14.1133,3.71,4.168,4.33,23.849600000000002,18.3822,401326625,Home
115.7423,76.36260000000001,1.478222988917,2.164977040245,405.44821,207.26852000000002,761.4648,834.9924000000001,675.2178,413.8473,5.2490000000000006,4.9,240.0772,283.5664,16.4785,6.2973,3.439,6.139,22.8219,21.0953,401326632,Away
131.51600000000002,92.83460000000001,1.5057961000870002,1.5751923412300002,426.48384000000004,439.12943,1188.9222,1059.9447,509.3602,590.8685,4.978000000000001,4.897,257.45680000000004,276.2382,7.524100000000001,15.019400000000001,3.7,5.0680000000000005,18.8094,37.1848,401326631,Away
144.8081,101.0034,1.834425355307,1.05086508577,318.06025,368.98039,1489.4571,979.1682000000001,403.5316,455.24,1.8,1.81,243.7443,248.18480000000002,6.3802,16.049200000000003,3.52,5.4802,25.575000000000003,27.3245,401326634,Away
113.8782,154.30970000000002,1.8802497697000002,1.186592062675,369.53453,453.7516800000001,1179.8966,1164.0448000000001,455.21160000000003,591.2214,4.62,3.8970000000000002,243.52280000000002,252.99470000000002,9.1812,13.579300000000002,1.0,4.8,19.8824,21.9505,401326633,Home
129.7542,77.9799,1.8611946182230001,1.9489804480500001,351.24779,142.55654,1213.7798,965.7588000000001,496.53420000000006,368.1435,5.349,1.0,250.3385,287.3815,10.180200000000001,3.6531000000000002,0.0,4.897,19.848200000000002,13.4975,401326635,Away
99.909,90.86630000000001,1.140672226192,1.643536086856,368.73118,283.24007,1118.4306000000001,983.8371000000001,377.49530000000004,545.5976,5.140000000000001,2.71,260.1746,270.3333,14.356300000000001,15.675500000000001,5.6341,3.6100000000000003,23.741600000000002,35.872600000000006,401326636,Home
101.0257,104.132,1.7746295645,1.239200011254,195.73148,377.81134000000003,1183.757,1207.1397000000002,321.8226,343.144,1.0,4.6,278.1181,264.3112,6.683400000000001,11.507000000000001,5.788,5.8051,16.055500000000002,22.7923,401326638,Away
111.4897,122.1221,1.814985734063,1.51636225214,262.82262000000003,275.05964,1277.8571000000002,1607.4232,462.2962,424.1461,5.9590000000000005,6.329000000000001,245.8544,280.7522,16.357,7.8734,3.52,1.9,36.022000000000006,18.8958,401326605,Home
100.507,85.8953,1.594458453083,1.5492193592230001,300.54531000000003,119.3891,938.4797000000001,877.3136000000001,653.9687,402.2176,5.42,8.878,267.4506,257.38870000000003,7.1002,15.3353,6.049,4.61,24.7118,31.0297,401326352,Home
64.9107,103.93060000000001,1.7163141162500002,1.81458741974,228.3579,429.22641000000004,821.292,1262.4365,486.99570000000006,385.08160000000004,8.1363,7.697000000000001,260.5057,257.6381,12.310300000000002,15.3544,2.0,3.6100000000000003,36.803000000000004,34.7971,401326606,Away
110.39970000000001,103.0583,1.846243426476,2.077650021217,265.83879,460.63855,1224.1965,615.5905,435.65270000000004,708.5631000000001,4.626,3.62,274.0788,255.0329,6.3631,11.416500000000001,2.9,4.339,22.7922,24.936700000000002,401326621,Away
110.3576,119.4094,1.6642527193,1.7770556323,244.53776000000002,406.8057,1082.583,1230.1147,450.93,427.9249,1.0,3.539,267.7764,283.8883,6.705100000000001,11.472100000000001,3.7,3.9,17.8592,23.4813,401327515,Away
87.4794,95.43730000000001,1.617254525859,1.43214258854,265.1039,364.32545999999996,899.971,1400.8023,514.38,448.3439,4.168,7.726000000000001,271.89910000000003,267.1752,10.266300000000001,7.1821,1.9,2.71,24.2706,19.630300000000002,401332403,Home
80.9449,98.1881,1.731713913204,1.7353300000000003,236.38997,323.79938000000004,979.9479,1187.565,476.4528,396.49480000000005,4.168,4.439,241.21020000000001,250.0628,7.524100000000001,7.6024,2.71,3.71,25.128600000000002,18.398,401326617,Home
93.19040000000001,97.4854,1.681918197616,1.534134857,208.14788,198.4826,953.5049000000001,1073.6486,398.74240000000003,410.2407,6.220000000000001,6.626,278.3965,258.9375,7.149,11.4441,3.439,2.8,15.071200000000001,26.5267,401333579,Away
88.63,103.0857,1.71369301789,2.0434810588400003,186.3025,287.31032000000005,1148.9229,870.4314,371.15450000000004,653.0862,3.52,3.729,281.395,266.39070000000004,3.1951,6.1661,3.52,5.41,16.2194,20.134300000000003,401330875,Away
93.5283,105.671,1.298338505112,1.3487470172640001,384.60373000000004,409.86269000000004,994.7552000000001,917.124,882.599,461.7214,6.8500000000000005,4.9141,211.3307,236.8949,4.841200000000001,9.5151,3.6100000000000003,6.8,16.633300000000002,20.2253,401326921,Home
59.441900000000004,66.3497,2.04734991554,1.94436848453,170.14424,154.21484,916.438,894.3758,351.7946,403.72090000000003,6.9851,1.0,295.959,281.3075,13.648200000000001,7.8870000000000005,2.8,3.9,28.0755,24.7541,401333568,Away
139.1381,80.19030000000001,1.959797334803,1.8988624139280001,302.73667,135.84137,1239.0861,909.3972000000001,475.2085,511.38480000000004,3.2661000000000002,3.8,238.51170000000002,298.7701,8.413300000000001,6.2883000000000004,5.968,4.168,26.223000000000003,13.0205,401326351,Away
114.73660000000001,105.46600000000001,1.6213619029930002,1.929451338307,283.82735,240.40837000000002,1173.5946000000001,1274.5183,409.8007,417.9588,6.168,4.529,262.3634,269.97860000000003,10.2821,9.0921,3.7,0.0,21.0574,26.6933,401326604,Away
106.17030000000001,142.19421,1.397009538674,1.7855891765836,192.51241000000002,348.502408,745.6163,1361.6538,702.8016,503.05483000000004,2.539,8.5151,247.54270000000002,285.20453000000003,14.7102,12.27389,5.149,3.71,23.8014,27.378980000000002,401329166,Away
114.52340000000001,100.556,1.919824852177,1.679118697,257.09685,299.27517,1210.6539,1081.2304,462.88530000000003,408.47860000000003,9.344100000000001,3.629,255.2032,249.9538,5.2661,14.5753,1.9,1.0,18.631300000000003,31.3047,401333584,Home
103.0798,98.40310000000001,1.52737618222,1.887048745567,296.67072,222.06542000000002,945.9474,1162.549,596.4716000000001,540.2036,1.9,4.3821,255.47060000000002,255.1682,9.675,6.168,3.71,1.9,21.1161,22.3746,401329163,Away
112.6864,84.486,1.246133336542,2.011617376846,237.17687,208.11339,1013.5019,1146.4939,676.3863,431.73990000000003,2.71,3.987,229.3569,272.2425,14.548200000000001,4.61,5.7,1.9,29.8226,15.569,401333578,Home
59.8806,90.8842,1.9928686541240002,1.77636130547,319.97862,436.55484,831.7896000000001,947.738,399.8802,594.0449,6.897,6.149,267.9415,279.552,7.3531,7.1002,4.7,6.705100000000001,26.378300000000003,22.8164,401326613,Away
86.3319,90.6069,1.36003762618,1.594941777934,353.208,439.24313,967.6636000000001,1095.5756000000001,538.4248,380.5944,4.2490000000000006,4.71,262.9894,255.9644,11.407,11.1495,1.0,3.52,24.9462,21.850700000000003,401326624,Away
81.7463,68.2329,1.543229436844,2.1441317021070003,261.46348,179.35664000000003,891.2412,826.4865000000001,412.50820000000004,424.2918,5.42,7.04,252.8773,295.2745,15.4731,6.611400000000001,5.339,6.436000000000001,33.3135,17.7743,401326954,Home
72.85300000000001,122.06360000000001,1.81701680136,1.7140319109400002,301.42406000000005,452.71164,874.3158000000001,1163.9395,497.37510000000003,359.1564,5.3344000000000005,2.3661000000000003,247.4067,272.9774,8.1073,7.593400000000001,2.71,3.9,24.9828,16.6936,401326622,Away
108.9667,53.1062,1.645661902993,1.7360738717,390.27629,257.4299,1088.775,876.0455000000001,413.3719,373.99390000000005,4.978000000000001,3.7,275.8652,275.14340000000004,10.5251,11.4105,5.32,1.0,22.598200000000002,28.310000000000002,401326609,Away
91.23830000000001,104.30130000000001,1.637725,1.597505653443,448.32149,245.70372,1101.9237,1079.0022000000001,407.59180000000003,470.2667,5.0222,4.626,252.23360000000002,282.0834,6.436000000000001,8.583400000000001,3.71,3.71,15.32,28.9068,401326618,Home
74.74980000000001,75.7407,2.18725544194,1.4309965585470001,243.20016,322.1332,1098.2422000000001,888.9845,392.8113,946.8689,6.417000000000001,7.12,290.913,205.94510000000002,5.7683,5.2363,2.71,6.140000000000001,17.0027,17.9419,401326922,Away
102.78040000000001,100.3055,1.6273193486,1.34279843023,602.58675,367.14584,1232.3198,1066.707,411.77560000000005,462.0027,6.33,1.9,238.9847,263.11080000000004,10.9282,6.551200000000001,5.33,3.0,23.811700000000002,15.356300000000001,401326607,Home
139.1381,102.9773,1.959797334803,1.774003871317,302.73667,558.50761,1239.0861,543.6868000000001,475.2085,757.3008000000001,3.2661000000000002,4.349,238.51170000000002,251.89820000000003,8.413300000000001,13.765500000000001,5.968,4.9951,26.223000000000003,26.167900000000003,401326614,Away
83.55460000000001,112.3186,1.43214258854,1.887284402938,462.76962,333.48709,1216.9485,1193.5264,482.6798,500.91900000000004,8.698,3.8,268.41450000000003,258.24170000000004,6.9634,7.5612,2.71,2.0,19.265800000000002,24.5792,401333536,Away
96.73334,100.67410000000001,2.0263706779330004,1.240926197272,246.05733800000002,264.59618,1003.1060600000001,1097.6528,490.85884000000004,675.7707,6.220000000000001,4.168,309.69247,221.346,7.149,14.0541,4.0951,3.9,15.66169,27.5384,401333582,Away
77.3586,114.248,1.355116537987,1.776347211682,328.09582,249.19206,837.7107000000001,1160.5716,498.4193,515.9808,2.62,7.149,256.2488,246.8359,12.0622,5.1851,2.71,2.71,22.753400000000003,16.5253,401329164,Away
77.9327,88.85730000000001,1.7456340019240002,1.48910419394,391.19235000000003,384.05995,935.6734,1087.4229,404.7688,416.3648,2.81,6.626,263.9749,258.3337,16.0414,6.705100000000001,1.0,3.6100000000000003,29.2635,20.9874,401333580,Away
93.9633,58.1297,2.071663999787,2.0410412516000003,353.88872000000003,217.7771,941.6907,852.1402,522.2181,331.45550000000003,4.539,6.9851,253.0329,313.6737,6.2534,12.9921,6.139,2.8,16.5514,26.107200000000002,401333560,Home
86.59330000000001,103.76460000000002,1.8950014648870002,1.26184078916,285.83834,340.41193,1081.8487,738.7637000000001,583.5062,734.2215,3.7260000000000004,4.507300000000001,246.6389,244.2622,6.8241000000000005,16.0224,1.9,5.878,21.7185,27.1548,401329167,Away
90.47540000000001,79.22930000000001,1.36665817596,1.8860041224300002,454.52528000000007,389.21312,990.8583000000001,1065.6963,474.5194,343.6856,7.1173,4.2490000000000006,247.0685,275.50870000000003,8.5512,3.0951000000000004,8.6,3.6100000000000003,18.9536,14.4343,401326620,Home
95.9315,88.6222,1.43999844967,1.220486093656,449.88734,333.59900000000005,1006.2,1119.9242000000002,473.66670000000005,625.9476,1.9,4.978000000000001,268.94280000000003,231.02550000000002,6.551200000000001,13.2612,0.0,2.8,15.356300000000001,26.968700000000002,401333581,Away
64.7702,47.034000000000006,1.9339453211,1.95453930152,457.4675,342.32975999999996,878.9615,747.0150000000001,369.61990000000003,364.07820000000004,3.43,8.517000000000001,276.6014,281.023,12.1395,6.859,2.8,6.32,29.039,26.4431,401333570,Away
60.5968,102.81460000000001,2.0773603303000003,1.365043692542,363.85186,819.5290500000001,1067.6332,1322.1911,361.5473,358.25980000000004,7.697000000000001,3.7,288.329,240.0368,3.9683,9.3541,2.71,3.7,11.6797,21.2935,401326608,Home
90.6069,75.905,1.594941777934,1.8004510610200002,439.24313,346.84904,1095.5756000000001,894.9986,380.5944,416.4571,4.71,7.678000000000001,255.9644,266.78110000000004,11.1495,5.61,3.52,4.7512,21.850700000000003,14.1073,401333583,Home
122.06360000000001,99.14840000000001,1.7140319109400002,1.71048901171,452.71164,395.46489,1163.9395,1038.8211000000001,359.1564,426.7645,2.3661000000000003,6.2902000000000005,272.9774,280.2745,7.593400000000001,6.795100000000001,3.9,6.7780000000000005,16.6936,16.6224,401326610,Home
83.5607,83.94500000000001,1.470591247312,1.110996457289,433.14217,371.12476000000004,884.3319,704.8957,426.10810000000004,956.0897,5.258,7.61,242.9386,199.4635,14.0151,6.0192000000000005,4.61,6.869000000000001,33.1272,17.459300000000002,401326923,Away
107.30630000000001,72.0115,1.4092621302369999,1.926523191552,605.57041,373.48400000000004,625.0828,901.7406000000001,655.4748,462.0636,4.529,5.4721,230.9282,254.5851,13.8465,7.521400000000001,4.8241000000000005,2.71,25.3489,27.3408,401326623,Away
112.756,139.1381,1.84267773712,1.959797334803,453.84499000000005,302.73667,1111.5139,1239.0861,485.6829,475.2085,3.8,3.2661000000000002,260.8661,238.51170000000002,10.2585,8.413300000000001,4.7,5.968,28.4429,26.223000000000003,401326615,Away
103.98,74.4516,1.381901593607,1.36221368443,619.94005,377.86123000000003,1079.2986,766.5918,442.4063,473.2139,8.327,2.62,260.7151,247.91750000000002,7.2073,11.926300000000001,5.0680000000000005,4.897,18.9543,21.6626,401327826,Home
63.37970000000001,82.438,1.479619737154,1.965471469504,404.52225000000004,381.2207,868.3894,948.5875000000001,382.3498,541.1513,3.539,0.81,270.1129,253.71020000000001,16.212400000000002,6.7512,2.9,4.33,26.6085,23.2494,401333585,Home
57.5794,86.4383,1.0683937206,1.6471957023300001,596.83172,555.75722,1014.2217,1149.6123,459.7515,331.53560000000004,5.949,3.6100000000000003,248.36610000000002,271.0537,7.282100000000001,3.8241000000000005,4.6783,4.339,18.2742,15.811300000000001,401330876,Away
61.380300000000005,93.8627,2.065330279437,1.5830499985420001,288.97637000000003,650.07953,684.0399,1190.7159,469.4169,404.8216,7.769,5.168,292.723,242.82950000000002,6.0282,6.1444,5.140000000000001,3.71,17.7014,11.9666,401326619,Away
100.4355,115.655,1.083770095859,1.7604118934920001,446.49277000000006,274.03486,694.0031,1106.9786,736.8378,479.38480000000004,4.6531,5.339,241.19230000000002,252.0669,16.5165,4.1951,6.607,4.51,26.676900000000003,15.8853,401329168,Home
61.999700000000004,93.5815,1.7334219111200002,1.638892733,300.8354,624.5493600000001,877.0972,851.6558,368.2205,694.7198000000001,4.1951,6.8051,302.69370000000004,270.7311,13.8831,8.4124,4.42,7.3612,23.2362,19.9004,401326616,Away
97.7313,108.89070000000001,1.9986874776030001,1.9481344303700001,303.13722,463.65876000000003,991.6482,984.6016000000001,493.7567,533.8533,4.869000000000001,2.439,299.1834,255.1592,7.8634,6.038200000000001,2.71,7.4512,24.0558,17.2265,401326603,Away
139.1381,53.8894,1.959797334803,0.9505384866000001,302.73667,738.77972,1239.0861,957.2517,475.2085,408.72150000000005,3.2661000000000002,5.949,238.51170000000002,242.9661,8.413300000000001,6.4721,5.968,4.6783,26.223000000000003,17.4642,401326322,Home
71.7613,54.899100000000004,1.8801501466030002,2.1312039970640004,373.14922,510.327,936.5382000000001,743.0946,464.18670000000003,393.708,7.759,7.788,291.46340000000004,290.6458,7.2534,6.478300000000001,4.339,7.049,22.4758,21.9395,401326315,Away
122.06360000000001,102.81460000000001,1.7140319109400002,1.365043692542,452.71164,819.5290500000001,1163.9395,1322.1911,359.1564,358.25980000000004,2.3661000000000003,3.7,272.9774,240.0368,7.593400000000001,9.3541,3.9,3.7,16.6936,21.2935,401326308,Away
57.5733,87.8525,1.994516653947,1.8416577606670002,433.09967,476.76053,656.6619000000001,988.4474,511.3749,517.8169,7.139,5.878,283.975,249.4084,8.539200000000001,5.8683000000000005,5.41,5.4802,23.128400000000003,15.489700000000001,401326316,Home
92.7887,93.9024,1.405207026487,1.031273504918,565.60232,591.17758,947.6370000000001,766.8203000000001,491.44620000000003,671.8182,2.71,5.059,270.5385,243.25690000000003,6.6241,16.6533,1.62,5.9590000000000005,16.5875,30.8898,401326317,Away
112.75340000000001,75.4959,1.33532636693,1.4752648935700001,611.18497,530.9895,758.3706000000001,898.3546,623.7261,517.5448,2.81,4.9051,231.8152,269.0464,16.0411,8.23,5.5612,3.7,25.689300000000003,20.572200000000002,401326311,Away
94.1662,69.2477,1.172343236776,1.542868550212,510.4085,481.03835000000004,986.1932,713.3347,691.1796,436.3906,4.8322,1.71,245.17350000000002,270.4543,12.109200000000001,13.5165,4.42,2.9,28.6067,24.1577,401326318,Away
64.5707,68.02000000000001,1.683376941322,1.81359646756,507.97087000000005,458.41046000000006,865.3959,816.5656,404.53510000000006,434.0693,3.62,0.7290000000000001,265.6816,260.14160000000004,8.6241,7.4802,2.9,4.33,22.1202,20.090400000000002,401326312,Away
75.5368,77.31710000000001,1.8646330516000003,1.777357170374,574.71286,592.3163,998.0632,916.5941,397.7273,415.0285,5.897,4.888,282.029,277.4681,4.7783,11.4672,2.71,2.81,13.2097,23.4905,401326309,Home
102.046,87.09440000000001,1.83531410731,1.3782806919300001,477.78949000000006,749.06534,909.3109000000001,1163.4552,575.8539000000001,263.2769,3.458,3.52,282.7541,263.7151,12.6165,3.249,8.030000000000001,4.9951,29.3699,15.9814,401326310,Home
90.6069,108.89070000000001,1.594941777934,1.9481344303700001,439.24313,463.65876000000003,1095.5756000000001,984.6016000000001,380.5944,533.8533,4.71,2.439,255.9644,255.1592,11.1495,6.038200000000001,3.52,7.4512,21.850700000000003,17.2265,401326314,Home
106.57228,92.4299,1.9144547349683,1.564420015876,764.613588,717.2085500000001,992.78291,1176.3933000000002,768.53105,388.29490000000004,6.8051,4.5200000000000005,309.70344,244.8698,10.774360000000001,5.716,8.54218,4.439,26.39579,11.042300000000001,401326313,Away
94.0524,99.14840000000001,1.2530155526,1.71048901171,562.8838800000001,395.46489,1025.4783,1038.8211000000001,458.54040000000003,426.7645,6.797000000000001,6.2902000000000005,241.81750000000002,280.2745,7.4802,6.795100000000001,9.14,6.7780000000000005,20.169600000000003,16.6224,401326319,Home
